01LHK,01,L,HK,-173.7673843293,-9.5276520433,32701
01LHL,01,L,HL,-173.7755351246,-8.6249861701,32701
01MAM,01,M,AM,179.6851363367,-7.720952969700001,32701
01MAN,01,M,AN,179.6890107071,-6.8177107521,32701
01MAP,01,M,AP,179.6924210659,-5.9149788553,32701
01MAQ,01,M,AQ,179.6953757627,-5.0116777559,32701
01MAR,01,M,AR,179.697876284,-4.1083535194,32701
01MAS,01,M,AS,179.6999246309,-3.2055522912,32701
01MAT,01,M,AT,179.7015257911,-2.3021945372,32701
01MAU,01,M,AU,179.7026803718,-1.3988264284,32701
01MAV,01,M,AV,179.7033894998,-0.4959941723,32701
01MBM,01,M,BM,-179.2229270504,-7.727985667900001,32701
01MBN,01,M,BN,-179.2184117914,-6.823937071499999,32701
01MBP,01,M,BP,-179.2144639267,-5.920394462899999,32701
01MBQ,01,M,BQ,-179.2110737847,-5.0162779228,32701
01MBR,01,M,BR,-179.2082396861,-4.1121345769,32701
01MBS,01,M,BS,-179.2059593202,-3.2085116371,32701
01MBT,01,M,BT,-179.2042271293,-2.3043291532,32701
01MBU,01,M,BU,-179.2030425102,-1.4001343573,32701
01MBV,01,M,BV,-179.2024042232,-0.4964745215,32701
01MCM,01,M,CM,-178.3163303843,-7.7316734903,32701
01MCN,01,M,CN,-178.313626848,-6.8271814216,32701
01MCP,01,M,CP,-178.3112597463,-5.9231971629,32701
01MCQ,01,M,CQ,-178.3092232758,-5.0186400476,32701
01MCR,01,M,CR,-178.3075164199,-4.1140572528,32701
01MCS,01,M,CS,-178.3061377885,-3.2099960415,32701
01MCT,01,M,CT,-178.3050840193,-2.3053757273,32701
01MCU,01,M,CU,-178.3043547359,-1.4007435971,32701
01MCV,01,M,CV,-178.3039491851,-0.4966469776,32701
01MDM,01,M,DM,-177.4098358804,-7.7334361583,32701
01MDN,01,M,DN,-177.4089587874,-6.8287280206,32701
01MDP,01,M,DP,-177.4081867505,-5.9245285646,32701
01MDQ,01,M,DQ,-177.407517875,-5.0197567597,32701
01MDR,01,M,DR,-177.4069518208,-4.1149598082,32701
01MDS,01,M,DS,-177.4064881317,-3.2106849977,32701
01MDT,01,M,DT,-177.406125676,-2.3058512832,32701
01MDU,01,M,DU,-177.4058643142,-1.4010059783,32701
01MDV,01,M,DV,-177.4057037899,-0.4966964362,32701
01MEM,01,M,EM,-176.5017346267,-7.733349016000001,32701
01MEN,01,M,EN,-176.502800951,-6.828651937299999,32701
01MEP,01,M,EP,-176.5037395537,-5.9244634971,32701
01MEQ,01,M,EQ,-176.504552738,-5.0197026836,32701
01MER,01,M,ER,-176.5052409176,-4.1149166977,32701
01MES,01,M,ES,-176.5058046471,-3.2106528257,32701
01MET,01,M,ET,-176.5062453022,-2.3058300411,32701
01MEU,01,M,EU,-176.5065630524,-1.4009956559,32701
01MEV,01,M,EV,-176.5067582096,-0.4966970222,32701
01MFM,01,M,FM,-175.5948221911,-7.731397151800001,32701
01MFN,01,M,FN,-175.5977034276,-6.8269384953,32701
01MFP,01,M,FP,-175.6002255759,-5.9229875121,32701
01MFQ,01,M,FQ,-175.602394819,-5.0184635921,32701
01MFR,01,M,FR,-175.6042122388,-4.1139139084,32701
01MFS,01,M,FS,-175.6056793159,-3.2098857201,32701
01MFT,01,M,FT,-175.6067996282,-2.3052983964,32701
01MFU,01,M,FU,-175.6075735744,-1.4006992201,32701
01MFV,01,M,FV,-175.6080019555,-0.4966355136,32701
01MGM,01,M,GM,-174.6888148575,-7.7275238582,32701
01MGN,01,M,GN,-174.6935062767,-6.8235305762,32701
01MGP,01,M,GP,-174.6976078452,-5.920043053899999,32701
01MGQ,01,M,GQ,-174.70112961,-5.0159814652,32701
01MGR,01,M,GR,-174.7040733147,-4.1118929295,32701
01MGS,01,M,GS,-174.7064413592,-3.2083246523,32701
01MGT,01,M,GT,-174.7082395145,-2.3041967751,32701
01MGU,01,M,GU,-174.7094684054,-1.4000565233,32701
01MGV,01,M,GV,-174.710129319,-0.4964511619,32701
01MHM,01,M,HM,-173.7828568907,-7.7217292994,32701
01MHN,01,M,HN,-173.7893536974,-6.8184283146,32701
01MHP,01,M,HP,-173.7950305153,-5.9156302315,32701
01MHQ,01,M,HQ,-173.7999012357,-5.0122563898,32701
01MHR,01,M,HR,-173.8039682542,-4.1088538281,32701
01MHS,01,M,HS,-173.8072348813,-3.205969672,32701
01MHT,01,M,HT,-173.8097090696,-2.3025252112,32701
01MHU,01,M,HU,-173.8113916659,-1.3990675851,32701
01MHV,01,M,HV,-173.8122844391,-0.4961439729,32701
01NAA,01,N,AA,179.7034350385,0.4076367643,32601
01NAB,01,N,AB,179.7027688239,1.311036214,32601
01NAC,01,N,AC,179.7016583578,2.2138631901,32601
01NAD,01,N,AD,179.7001009424,3.1172221456,32601
01NAE,01,N,AE,179.6980951931,4.0205668852,32601
01NAF,01,N,AF,179.695640244,4.9233512633,32601
01NAG,01,N,AG,179.6927301092,5.826654811600001,32601
01NAH,01,N,AH,179.6893625121,6.7299314154,32601
01NAJ,01,N,AJ,179.6855356888,7.6326350526,32601
01NBA,01,N,BA,-179.2023710329,0.408031554,32601
01NBB,01,N,BB,-179.2029565205,1.3122637218,32601
01NBC,01,N,BC,-179.2040871722,2.2159170494,32601
01NBD,01,N,BD,-179.2057657381,3.1201009512,32601
01NBE,01,N,BE,-179.207993774,4.0242681669,32601
01NBF,01,N,BF,-179.2107722005,4.9278714899,32601
01NBG,01,N,BG,-179.2141077976,5.8319908629,32601
01NBH,01,N,BH,-179.2180032125,6.7360791042,32601
01NBJ,01,N,BJ,-179.2224604631,7.6395891316,32601
01NCA,01,N,CA,-178.3039268419,0.4081732873000001,32601
01NCB,01,N,CB,-178.3043011259,1.3128304799,32601
01NCC,01,N,CC,-178.3049984143,2.2169208422,32601
01NCD,01,N,CD,-178.3060204042,3.1215425167,32601
01NCE,01,N,CE,-178.3073680367,4.0261481891,32601
01NCF,01,N,CF,-178.3090418769,4.9301905989,32601
01NCG,01,N,CG,-178.3110460124,5.8347504276,32601
01NCH,01,N,CH,-178.3133820333,6.7392804439,32601
01NCJ,01,N,CJ,-178.3160511579,7.643233516300001,32601
01NDA,01,N,DA,-177.4056934814,0.408213935,32601
01NDB,01,N,DB,-177.4058442914,1.3130721529,32601
01NDC,01,N,DC,-177.4060956668,2.2173755455,32601
01NDD,01,N,DD,-177.4064482198,3.1222105937,32601
01NDE,01,N,DE,-177.4069022657,4.0270299571,32601
01NDF,01,N,DF,-177.4074580029,4.9312863489,32601
01NDG,01,N,DG,-177.4081167898,5.8360608104,32601
01NDH,01,N,DH,-177.4088791453,6.740806086499999,32601
01NDJ,01,N,DJ,-177.4097454731,7.6449750212,32601
01NEA,01,N,EA,-176.5067707422,0.4082144166000001,32601
01NEB,01,N,EB,-176.5065873951,1.3130628914,32601
01NEC,01,N,EC,-176.5062817857,2.2173553715,32601
01NED,01,N,ED,-176.5058531699,3.1221794911,32601
01NEE,01,N,EE,-176.5053011642,4.0269879111,32601
01NEF,01,N,EF,-176.5046255274,4.931233346,32601
01NEG,01,N,EG,-176.5038246083,5.835996819,32601
01NEH,01,N,EH,-176.5028977758,6.740731075800001,32601
01NEJ,01,N,EJ,-176.5018445392,7.644888962,32601
01NFA,01,N,FA,-175.6080253629,0.4081638656,32601
01NFB,01,N,FB,-175.6076303606,1.3127893039,32601
01NFC,01,N,FC,-175.6068905644,2.2168467349,32601
01NFD,01,N,FD,-175.6058041741,3.1214354232,32601
01NFE,01,N,FE,-175.604370188,4.0260080585,32601
01NFF,01,N,FF,-175.6025880061,4.9300173845,32601
01NFG,01,N,FG,-175.6004532764,5.8345440268,32601
01NFH,01,N,FH,-175.5979643049,6.7390407581,32601
01NFJ,01,N,FJ,-175.5951197946,7.642960450500001,32601
01NGA,01,N,GA,-174.7101635637,0.4080123559,32601
01NGB,01,N,GB,-174.7095575432,1.312191186,32601
01NGC,01,N,GC,-174.7083847562,2.215790007,32601
01NGD,01,N,GD,-174.7066423503,3.1199193093,32601
01NGE,01,N,GE,-174.70432871,4.0240318395,32601
01NGF,01,N,GF,-174.7014428804,4.9275803974,32601
01NGG,01,N,GG,-174.6979778199,5.831644834,32601
01NGH,01,N,GH,-174.6939307791,6.7356779735,32601
01NGJ,01,N,GJ,-174.6892996626,7.63913274,32601
01NHA,01,N,HA,-173.8123294855,0.4077598921,32601
01NHB,01,N,HB,-173.8115130653,1.3112685556,32601
01NHC,01,N,HC,-173.8099084707,2.2141852202,32601
01NHD,01,N,HD,-173.8075118031,3.1176311977,32601
01NHE,01,N,HE,-173.8043208382,4.0210593192,32601
01NHF,01,N,HF,-173.8003342727,4.9239224697,32601
01NHG,01,N,HG,-173.7955423888,5.827299347399999,32601
01NHH,01,N,HH,-173.7899413923,6.730642854,32601
01NHJ,01,N,HJ,-173.7835284005,7.6334059918,32601
01PAK,01,P,AK,179.6812402492,8.5358452418,32601
01PAL,01,P,AL,179.6764729401,9.4390160092,32601
01PAM,01,P,AM,179.6712310108,10.3416015157,32601
01PAN,01,P,AN,179.6655014816,11.2446812587,32601
01PAP,01,P,AP,179.6592799943,12.1477094643,32601
01PAQ,01,P,AQ,179.6525626786,13.050140534,32601
01PAR,01,P,AR,179.6453327011,13.9530539357,32601
01PAS,01,P,AS,179.6375844208,14.855904152,32601
01PAT,01,P,AT,179.6293126613,15.7581458803,32601
01PBK,01,P,BK,-179.2274904916,8.5436008518,32601
01PBL,01,P,BL,-179.2330971337,9.4475672214,32601
01PBM,01,P,BM,-179.239283608,10.3509413424,32601
01PBN,01,P,BN,-179.2460652352,11.254803067,32601
01PBP,01,P,BP,-179.25344719,12.1586055489,32601
01PBQ,01,P,BQ,-179.2614340482,13.0618021304,32601
01PBR,01,P,BR,-179.2700458206,13.9654725908,32601
01PBS,01,P,BS,-179.2792892322,14.8690703358,32601
01PBT,01,P,BT,-179.2891704364,15.772049002,32601
01PCK,01,P,CK,-178.3190599439,8.5476903029,32601
01PCL,01,P,CL,-178.3224106895,9.4521037187,32601
01PCM,01,P,CM,-178.3261053279,10.3559268233,32601
01PCN,01,P,CN,-178.3301530172,11.2602402403,32601
01PCP,01,P,CP,-178.3345568538,12.1644970923,32601
01PCQ,01,P,CQ,-178.3393195802,13.0681506902,32601
01PCR,01,P,CR,-178.3444531416,13.9722816116,32601
01PCS,01,P,CS,-178.3499615593,14.876343246,32601
01PCT,01,P,CT,-178.3558485173,15.7797892128,32601
01PDK,01,P,DK,-177.4107179039,8.5496486389,32601
01PDL,01,P,DL,-177.4117971799,9.4542798341,32601
01PDM,01,P,DM,-177.4129839303,10.3583216455,32601
01PDN,01,P,DN,-177.4142811008,11.2628550725,32601
01PDP,01,P,DP,-177.4156896861,12.1673332224,32601
01PDQ,01,P,DQ,-177.4172105713,13.0712093903,32601
01PDR,01,P,DR,-177.4188475776,13.9755645426,32601
01PDS,01,P,DS,-177.4206019929,14.8798520605,32601
01PDT,01,P,DT,-177.4224750012,15.7835255548,32601
01PEK,01,P,EK,-176.5006623083,8.5495514831,32601
01PEL,01,P,EL,-176.4993501805,9.4541715347,32601
01PEM,01,P,EM,-176.4979073913,10.3582021566,32601
01PEN,01,P,EN,-176.4963303592,11.262724329,32601
01PEP,01,P,EP,-176.4946178752,12.16719116,32601
01PEQ,01,P,EQ,-176.4927688631,13.0710559456,32601
01PER,01,P,ER,-176.4907786776,13.9753996323,32601
01PES,01,P,ES,-176.4886457528,14.8796756017,32601
01PET,01,P,ET,-176.4863686495,15.7833374652,32601
01PFK,01,P,FK,-175.5919127574,8.5473837054,32601
01PFL,01,P,FL,-175.588340744,9.451763441,32601
01PFM,01,P,FM,-175.5844016945,10.3555527201,32601
01PFN,01,P,FN,-175.580085846,11.2598321081,32601
01PFP,01,P,FP,-175.5753898976,12.1640547302,32601
01PFQ,01,P,FQ,-175.5703109265,13.0676738994,32601
01PFR,01,P,FR,-175.5648361955,13.9717701333,32601
01PFS,01,P,FS,-175.5589614175,14.8757968225,32601
01PFT,01,P,FT,-175.5526826654,15.7792075878,32601
01PGK,01,P,GK,-174.6840731024,8.5430889463,32601
01PGL,01,P,GL,-174.6782471138,9.4469995545,32601
01PGM,01,P,GM,-174.671818354,10.3503176717,32601
01PGN,01,P,GN,-174.6647709037,11.2541230539,32601
01PGP,01,P,GP,-174.6570993869,12.1578688586,32601
01PGQ,01,P,GQ,-174.6487990504,13.0610084324,32601
01PGR,01,P,GR,-174.6398491003,13.9646214545,32601
01PGS,01,P,GS,-174.6302425496,14.8681613331,32601
01PGT,01,P,GT,-174.6199730061,15.7710817067,32601
01PHK,01,P,HK,-173.7762876882,8.5366674006,32601
01PHL,01,P,HL,-173.7682137513,9.4398801082,32601
01PHM,01,P,HM,-173.7593019813,10.3424972883,32601
01PHN,01,P,HN,-173.7495303348,11.2455974933,32601
01PHP,01,P,HP,-173.7388913836,12.1486339294,32601
01PHQ,01,P,HQ,-173.7273785685,13.0510599931,32601
01PHR,01,P,HR,-173.714963082,13.9539541177,32601
01PHS,01,P,HS,-173.7016352688,14.8567697373,32601
01PHT,01,P,HT,-173.6873863038,15.7589605177,32601
01QAA,01,Q,AA,179.6012020383,18.4655161408,32601
01QAB,01,Q,AB,179.5906915315,19.3679954894,32601
01QAC,01,Q,AC,179.5795878956,20.2703901555,32601
01QAD,01,Q,AD,179.5678825114,21.1721555795,32601
01QAE,01,Q,AE,179.5555444038,22.0743710897,32601
01QAF,01,Q,AF,179.5425623195,22.9764922478,32601
01QAG,01,Q,AG,179.5289253185,23.8779749331,32601
01QAU,01,Q,AU,179.6204963815,16.6608585505,32601
01QAV,01,Q,AV,179.611128418,17.5634969557,32601
01QBA,01,Q,BA,-179.322825246,18.4815637506,32601
01QBB,01,Q,BB,-179.335430631,19.3847335031,32601
01QBC,01,Q,BC,-179.3487570768,20.2878051825,32601
01QBD,01,Q,BD,-179.3628148823,21.1902331557,32601
01QBE,01,Q,BE,-179.3776412034,22.0930968532,32601
01QBF,01,Q,BF,-179.3932495193,22.9958507271,32601
01QBG,01,Q,BG,-179.4096529176,23.8979495689,32601
01QBU,01,Q,BU,-179.299714555,16.6754882751,32601
01QBV,01,Q,BV,-179.3109301486,17.5788418647,32601
01QCA,01,Q,CA,-178.3758906948,18.4907313438,32601
01QCB,01,Q,CB,-178.3833950643,19.3943862681,32601
01QCC,01,Q,CC,-178.3913276722,20.2979482749,32601
01QCD,01,Q,CD,-178.3996946792,21.2008717582,32601
01QCE,01,Q,CE,-178.4085182324,22.104237083,32601
01QCF,01,Q,CF,-178.4178063887,23.0074987595,32601
01QCG,01,Q,CG,-178.4275669764,23.9101116383,32601
01QCU,01,Q,CU,-178.3621289999,16.6837000315,32601
01QCV,01,Q,CV,-178.3688081244,17.5875294146,32601
01QDA,01,Q,DA,-177.4288406981,18.4951625695,32601
01QDB,01,Q,DB,-177.4312210173,19.3990536512,32601
01QDC,01,Q,DC,-177.4337357806,20.3028543068,32601
01QDD,01,Q,DD,-177.4363869603,21.2060189428,32601
01QDE,01,Q,DE,-177.4391815945,22.1096283784,32601
01QDF,01,Q,DF,-177.4421222566,23.0131371517,32601
01QDG,01,Q,DG,-177.4452114513,23.9160001414,32601
01QDU,01,Q,DU,-177.4244713799,16.6876659506,32601
01QDV,01,Q,DV,-177.4265927655,17.5917269613,32601
01QEA,01,Q,EA,-176.4786295796,18.4949389692,32601
01QEB,01,Q,EB,-176.4757357179,19.3988179862,32601
01QEC,01,Q,EC,-176.4726784073,20.3026064516,32601
01QED,01,Q,ED,-176.4694552502,21.2057587715,32601
01QEE,01,Q,EE,-176.4660576903,22.1093557418,32601
01QEF,01,Q,EF,-176.4624825992,23.0128518995,32601
01QEG,01,Q,EG,-176.4587269321,23.9157021217,32601
01QEU,01,Q,EU,-176.4839415596,16.6874661271,32601
01QEV,01,Q,EV,-176.4813624937,17.5915153009,32601
01QFA,01,Q,FA,-175.5313051975,18.4900421988,32601
01QFB,01,Q,FB,-175.523300446,19.393660578,32601
01QFC,01,Q,FC,-175.5148387239,20.297185652,32601
01QFD,01,Q,FD,-175.5059134631,21.2000718128,32601
01QFE,01,Q,FE,-175.4965010427,22.103399355,32601
01QFF,01,Q,FF,-175.4865928721,23.00662278440001,32601
01QFG,01,Q,FG,-175.4761806052,23.9091969472,32601
01QFU,01,Q,FU,-175.5459839596,16.6830828859,32601
01QFV,01,Q,FV,-175.5388598441,17.586876429,32601
01QGA,01,Q,GA,-174.5849947593,18.4804183954,32601
01QGB,01,Q,GB,-174.5718934659,19.3835276237,32601
01QGC,01,Q,GC,-174.5580426556,20.2865381351,32601
01QGD,01,Q,GD,-174.5434316292,21.1889042933,32601
01QGE,01,Q,GE,-174.5280217738,22.0917054121,32601
01QGF,01,Q,GF,-174.5117990857,22.9943959365,32601
01QGG,01,Q,GG,-174.4947499686,23.89643065050002,32601
01QGU,01,Q,GU,-174.6090143636,16.674462157,32601
01QGV,01,Q,GV,-174.5973577283,17.5777563935,32601
01QHA,01,Q,HA,-173.6388470582,18.4660686007,32601
01QHB,01,Q,HB,-173.6206645462,19.3684203067,32601
01QHC,01,Q,HC,-173.6014411007,20.2706652415,32601
01QHD,01,Q,HD,-173.5811619484,21.172257727,32601
01QHE,01,Q,HE,-173.55977358,22.0742756192,32601
01QHF,01,Q,HF,-173.5372566489,22.9761732727,32601
01QHG,01,Q,HG,-173.5135923837,23.8774053805,32601
01QHU,01,Q,HU,-173.6721800119,16.6616047393,32601
01QHV,01,Q,HV,-173.6560041023,17.5641561082,32601
01RAH,01,R,AH,179.5145964026,24.7798984093,32601
01RAJ,01,R,AJ,179.4995615282,25.6817186873,32601
01RBH,01,R,BH,-179.4268958344,24.800472642,32601
01RBJ,01,R,BJ,-179.444076203,25.7028748241,32601
01RBK,01,R,BK,-179.4512107067,26.6046113617,32601
01RBL,01,R,BL,-179.4586966768,27.5069644378,32601
01RBM,01,R,BM,-179.4665418922,28.4092128545,32601
01RBN,01,R,BN,-179.4747540755,29.3108096034,32601
01RBP,01,R,BP,-179.4833567071,30.212834973,32601
01RBQ,01,R,BQ,-179.4923595229,31.1147458202,32601
01RCH,01,R,CH,-178.4378264802,24.8131559861,32601
01RCJ,01,R,CJ,-178.4485949613,25.7160867786,32601
01RCK,01,R,CK,-178.4598823232,26.6183593619,32601
01RCL,01,R,CL,-178.4717200827,27.5210538887,32601
01RCM,01,R,CM,-178.484120811,28.4236258364,32601
01RCN,01,R,CN,-178.4970970237,29.3255310792,32601
01RCP,01,R,CP,-178.5106861585,30.2278496385,32601
01RCQ,01,R,CQ,-178.5249039634,31.1300375223,32601
01RDH,01,R,DH,-177.4484575888,24.8192981018,32601
01RDJ,01,R,DJ,-177.451863883,25.72248605540001,32601
01RDK,01,R,DK,-177.4554335018,26.6250193962,32601
01RDL,01,R,DL,-177.4591764504,27.5279788055,32601
01RDM,01,R,DM,-177.4630967454,28.4308198318,32601
01RDN,01,R,DN,-177.4671983906,29.3329984226,32601
01RDP,01,R,DP,-177.4714932712,30.2355951782,32601
01RDQ,01,R,DQ,-177.4759864212,31.1380662091,32601
01REH,01,R,EH,-176.4547804642,24.8189871379,32601
01REJ,01,R,EJ,-176.450639289,25.7221619685,32601
01REK,01,R,EK,-176.4462995551,26.6246820049,32601
01REL,01,R,EL,-176.4417490992,27.5276279018,32601
01REM,01,R,EM,-176.4369830385,28.43045520400001,32601
01REN,01,R,EN,-176.4319965057,29.3326198554,32601
01REP,01,R,EP,-176.4267750518,30.235202427,32601
01REQ,01,R,EQ,-176.4213125576,31.1376590241,32601
01RFH,01,R,FH,-175.4652359943,24.8122020345,32601
01RFJ,01,R,FJ,-175.4537483119,25.7150930147,32601
01RFK,01,R,FK,-175.4417069992,26.6173252263,32601
01RFL,01,R,FL,-175.4290784416,27.5199787402,32601
01RFM,01,R,FM,-175.4158492353,28.4225090225,32601
01RFN,01,R,FN,-175.4020060373,29.3243719361,32601
01RFP,01,R,FP,-175.3875089176,30.2266474124,32601
01RFQ,01,R,FQ,-175.3723410866,31.1287914436,32601
01RGH,01,R,GH,-174.4768282443,24.7988886925,32601
01RGJ,01,R,GJ,-174.4580164282,25.701224928,32601
01RGK,01,R,GK,-174.438297321,26.6028945908,32601
01RGL,01,R,GL,-174.4176159745,27.5049766098,32601
01RGM,01,R,GM,-174.3959505473,28.4069262955,32601
01RGN,01,R,GN,-174.3732793091,29.3081993516,32601
01RGP,01,R,GP,-174.3495369991,30.2098744573,32601
01RGQ,01,R,GQ,-174.3246962674,31.1114073821,32601
01RHH,01,R,HH,-173.4887167979,24.7790495155,32601
01RHJ,01,R,HJ,-173.4626057425,25.6805603913,32601
01SBA,01,S,BA,-179.5557156165,36.5226329899,32601
01SBB,01,S,BB,-179.5680125229,37.4231587965,32601
01SBC,01,S,BC,-179.5808760975,38.3241000176,32601
01SBD,01,S,BD,-179.5943259633,39.2249153946,32601
01SBR,01,S,BR,-179.501772289,32.0159994053,32601
01SBS,01,S,BS,-179.5116229052,32.9176759916,32601
01SBT,01,S,BT,-179.5219236022,33.8192330349,32601
01SBU,01,S,BU,-179.5326867636,34.7201284138,32601
01SBV,01,S,BV,-179.5439456208,35.6214423703,32601
01SCA,01,S,CA,-178.6249159335,36.5392074697,32601
01SCB,01,S,CB,-178.6443266897,37.4398765406,32601
01SCC,01,S,CC,-178.664633701,38.3409386756,32601
01SCD,01,S,CD,-178.685868858,39.2418515665,32601
01SCR,01,S,CR,-178.5397662743,32.0315511587,32601
01SCS,01,S,CS,-178.5553175974,32.9334704167,32601
01SCT,01,S,CT,-178.5715777395,33.8352518574,32601
01SCU,01,S,CU,-178.5885668026,34.7363524788,32601
01SCV,01,S,CV,-178.6063378511,35.6378519743,32601
01SDA,01,S,DA,-177.5075879709,36.5490554965,32601
01SDB,01,S,DB,-177.5137215365,37.4500510023,32601
01SDC,01,S,DC,-177.5201386563,38.3514474903,32601
01SDD,01,S,DD,-177.5268495487,39.2527029132,32601
01SDR,01,S,DR,-177.4806829081,32.0398680485,32601
01SDS,01,S,DS,-177.4855968655,32.9420812074,32601
01SDT,01,S,DT,-177.4907346287,33.8441623888,32601
01SDU,01,S,DU,-177.4961026341,34.7455687377,32601
01SDV,01,S,DV,-177.5017177421,35.6473806672,32601
01SEA,01,S,EA,-176.3828934427,36.5485556328,32601
01SEB,01,S,EB,-176.3754366719,37.4495345215,32601
01SEC,01,S,EC,-176.3676351825,38.3509139931,32601
01SED,01,S,ED,-176.3594765529,39.2521519872,32601
01SER,01,S,ER,-176.4156028625,32.0394461748,32601
01SES,01,S,ES,-176.4096287843,32.9416443574,32601
01SET,01,S,ET,-176.4033826217,33.843710268,32601
01SEU,01,S,EU,-176.3968565503,34.7451010441,32601
01SEV,01,S,EV,-176.390030073,35.6468970626,32601
01SFA,01,S,FA,-175.2656463812,36.537679548,32601
01SFB,01,S,FB,-175.2449387638,37.4382980363,32601
01SFC,01,S,FC,-175.2232751028,38.3393083576,32601
01SFD,01,S,FD,-175.2006214022,39.2401681634,32601
01SFR,01,S,FR,-175.3564856614,32.0302604412,32601
01SFS,01,S,FS,-175.3398951746,32.9321341748,32601
01SFT,01,S,FT,-175.3225485094,33.8338691831,32601
01SFU,01,S,FU,-175.304424236,34.7349224412,32601
01SFV,01,S,FV,-175.2854657611,35.6363735311,32601
01SGA,01,S,GA,-174.1499704916,36.516367657,32601
01SGB,01,S,GB,-174.1160628977,37.4162811799,32601
01SGC,01,S,GC,-174.0805915054,38.3165693702,32601
01SGD,01,S,GD,-174.0435010146,39.2166893127,32601
01SGR,01,S,GR,-174.2987296263,32.012254308,32601
01SGS,01,S,GS,-174.2715595162,32.9134936168,32601
01SGT,01,S,GT,-174.243151552,33.8145815379,32601
01SGU,01,S,GU,-174.2134708558,34.7149747268,32601
01SGV,01,S,GV,-174.1824249896,35.6157512083,32601
01TBE,01,T,BE,-179.6083823283,40.1250641205,32601
01TBF,01,T,BF,-179.6230930592,41.0256264175,32601
01TBG,01,T,BG,-179.6384832837,41.926061707,32601
01TBH,01,T,BH,-179.6545790858,42.8258298704,32601
01TBJ,01,T,BJ,179.6229325056,43.7085513331,32601
01TBK,01,T,BK,179.5936944526,44.6080849611,32601
01TBL,01,T,BL,179.5630685905,45.50693781129999,32601
01TBM,01,T,BM,179.5309341709,46.40618856450001,32601
01TBN,01,T,BN,179.4972178977,47.305297372,32601
01TCE,01,T,CE,-178.7080650723,40.1420733623,32601
01TCF,01,T,CF,-178.7312990474,41.0426833104,32601
01TCG,01,T,CG,-178.7556117137,41.9431396573,32601
01TCH,01,T,CH,-178.781045648,42.8429011065,32601
01TCJ,01,T,CJ,-178.8076941964,43.7430466182,32601
01TCK,01,T,CK,-178.8356103894,44.6430349651,32601
01TCL,01,T,CL,-178.8648498279,45.5423253694,32601
01TCM,01,T,CM,-178.8955273377,46.4419964421,32601
01TCN,01,T,CN,-178.9277123868,47.3415074328,32601
01TDE,01,T,DE,-177.5338647695,40.1532756916,32601
01TDF,01,T,DF,-177.5412087336,41.0542460139,32601
01TDG,01,T,DG,-177.5488945707,41.9550724756,32601
01TDH,01,T,DH,-177.5569359521,42.8552141464,32601
01TDJ,01,T,DJ,-177.5653626274,43.7557510854,32601
01TDK,01,T,DK,-177.5741916306,44.6561425323,32601
01TDL,01,T,DL,-177.583440839,45.55584820250001,32601
01TDM,01,T,DM,-177.5931469039,46.4559480111,32601
01TDN,01,T,DN,-177.6033321738,47.3559018345,32601
01TEE,01,T,EE,-176.3509479512,40.1527069109,32601
01TEF,01,T,EF,-176.3420196969,41.0536589052,32601
01TEG,01,T,EG,-176.3326758296,41.9544665479,32601
01TEH,01,T,EH,-176.3228997303,42.8545888907,32601
01TEJ,01,T,EJ,-176.3126552336,43.7551059372,32601
01TEK,01,T,EK,-176.3019216332,44.6554769037,32601
01TEL,01,T,EL,-176.2906771977,45.555161481,32601
01TEM,01,T,EM,-176.2788773722,46.45523951869999,32601
01TEN,01,T,EN,-176.2664949904,47.3551708617,32601
01TFE,01,T,FE,-175.17694258,40.1403355597,32601
01TFF,01,T,FF,-175.1521568405,41.0408896482,32601
01TFG,01,T,FG,-175.1262205547,41.9412886209,32601
01TFH,01,T,FH,-175.0990883409,42.8409911241,32601
01TFJ,01,T,FJ,-175.0706606631,43.7410759471,32601
01TFK,01,T,FK,-175.0408809992,44.6410017899,32601
01TFL,01,T,FL,-175.0096900903,45.5402277978,32601
01TFM,01,T,FM,-174.9769655076,46.4398323789,32601
01TFN,01,T,FN,-174.9426332158,47.3392746852,32601
01TGE,01,T,GE,-174.0047343867,40.1160985221,32601
01TGF,01,T,GF,-173.9641581546,41.0158740635,32601
