02M,MT,-171.452903,-6.784770
02M,NT,-170.547097,-6.784770
02M,PT,-169.642251,-6.783139
02M,QT,-168.737751,-6.779823
02M,RT,-168.144283,-6.776780
02M,JU,-173.853532,-5.873282
02M,KU,-173.258262,-5.875939
02M,LU,-172.355332,-5.878802
02M,MU,-171.452058,-5.880206
02M,NU,-170.547941,-5.880206
02M,PU,-169.644668,-5.878802
02M,QU,-168.741738,-5.875939
02M,RU,-168.146468,-5.873282
02M,JV,-173.851688,-4.969756
02M,KV,-173.254846,-4.972023
02M,LV,-172.353257,-4.974435
02M,MV,-171.451329,-4.975613
02M,NV,-170.548671,-4.975613
02M,PV,-169.646742,-4.974435
02M,QV,-168.745154,-4.972023
02M,RV,-168.148312,-4.969756
02M,JA,-173.850182,-4.066207
02M,KA,-173.251996,-4.068080
02M,LA,-172.351524,-4.070042
02M,MA,-171.450713,-4.070996
02M,NA,-170.549287,-4.070996
02M,PA,-169.648476,-4.070042
02M,QA,-168.748003,-4.068080
02M,RA,-168.149818,-4.066207
02M,JB,-173.849013,-3.162639
02M,KB,-173.249710,-3.164116
02M,LB,-172.350129,-3.165629
02M,MB,-171.450210,-3.166357
02M,NB,-170.549789,-3.166357
02M,PB,-169.649871,-3.165629
02M,QB,-168.750290,-3.164116
02M,RB,-168.150987,-3.162639
02M,JC,-173.848178,-2.259056
02M,KC,-173.247984,-2.260135
02M,LC,-172.349069,-2.261199
02M,MC,-171.449820,-2.261703
02M,NC,-170.550180,-2.261703
02M,PC,-169.650930,-2.261199
02M,QC,-168.752016,-2.260135
02M,RC,-168.151821,-2.259056
02M,JD,-173.847678,-1.355462
02M,KD,-173.246816,-1.356142
02M,LD,-172.348346,-1.356758
02M,MD,-171.449541,-1.357038
02M,ND,-170.550458,-1.357038
02M,PD,-169.651654,-1.356758
02M,QD,-168.753184,-1.356142
02M,RD,-168.152322,-1.355462
02M,JE,-173.847511,-0.451862
02M,KE,-173.246205,-0.452141
02M,LE,-172.347956,-0.452309
02M,ME,-171.449374,-0.452365
02M,NE,-170.550625,-0.452365
02M,PE,-169.652043,-0.452309
02M,QE,-168.753795,-0.452141
02M,RE,-168.152488,-0.451862
02Q,JC,-173.901502,16.131110
02Q,KC,-173.337860,16.136278
02Q,LC,-172.403100,16.139382
02Q,MC,-171.467963,16.140417
02Q,NC,-170.532037,16.140417
02Q,PC,-169.596900,16.139382
02Q,QC,-168.662140,16.136278
02Q,RC,-168.098498,16.131110
02Q,JD,-173.903348,16.712337
02Q,KD,-173.345760,16.719135
02Q,LD,-172.408173,16.727588
02Q,MD,-171.470174,16.731788
02Q,ND,-170.529826,16.731788
02Q,PD,-169.591827,16.727588
02Q,QD,-168.654240,16.719135
02Q,RD,-168.096651,16.712337
02Q,JE,-173.909969,17.615203
02Q,KE,-173.357214,17.622280
02Q,LE,-172.415079,17.631222
02Q,ME,-171.472523,17.635665
02Q,NE,-170.527477,17.635665
02Q,PE,-169.584920,17.631222
02Q,QE,-168.642786,17.622280
02Q,RE,-168.090031,17.615203
02Q,JF,-173.917004,18.517993
02Q,KF,-173.369368,18.525335
02Q,LF,-172.422407,18.534769
02Q,MF,-171.475014,18.539458
02Q,NF,-170.524985,18.539458
02Q,PF,-169.577593,18.534769
02Q,QF,-168.630631,18.525335
02Q,RF,-168.082996,18.517993
02Q,JG,-173.924463,19.420701
02Q,KG,-173.382240,19.428296
02Q,LG,-172.430167,19.438227
02Q,MG,-171.477651,19.443165
02Q,NG,-170.522349,19.443165
02Q,PG,-169.569833,19.438227
02Q,QG,-168.617759,19.428296
02Q,RG,-168.075537,19.420701
02Q,JH,-173.932357,20.323326
02Q,KH,-173.395848,20.331158
02Q,LH,-172.438369,20.341592
02Q,MH,-171.480435,20.346781
02Q,NH,-170.519565,20.346781
02Q,PH,-169.561631,20.341592
02Q,QH,-168.604152,20.331158
02Q,RH,-168.067643,20.323326
02Q,JJ,-173.940696,21.225864
02Q,KJ,-173.410210,21.233917
02Q,LJ,-172.447025,21.244860
02Q,MJ,-171.483373,21.250303
02Q,NJ,-170.516627,21.250303
02Q,PJ,-169.552975,21.244860
02Q,QJ,-168.589789,21.233917
02Q,RJ,-168.059304,21.225864
02Q,JK,-173.949492,22.128311
02Q,KK,-173.425348,22.136570
02Q,LK,-172.456149,22.148028
02Q,MK,-171.486468,22.153728
02Q,NK,-170.513532,22.153728
02Q,PK,-169.543851,22.148028
02Q,QK,-168.574651,22.136570
02Q,RK,-168.050508,22.128311
02Q,JL,-173.958759,23.030664
02Q,KL,-173.441284,23.039113
02Q,LL,-172.465752,23.051091
02Q,ML,-171.489725,23.057052
02Q,NL,-170.510275,23.057052
02Q,PL,-169.534248,23.051091
02Q,QL,-168.558715,23.039113
02Q,RL,-168.041241,23.030664
02Q,JM,-173.968509,23.740655
02Q,KM,-173.453611,23.741255
02Q,LM,-172.472772,23.748944
02Q,MM,-171.491572,23.753561
02Q,NM,-170.508428,23.753561
02Q,PM,-169.527228,23.748944
02Q,QM,-168.546389,23.741255
02Q,RM,-168.031491,23.740655
02R,JM,-173.974327,24.192269
02R,KM,-173.461805,24.200291
02R,LM,-172.477697,24.205108
02R,MM,-171.493148,24.206714
02R,NM,-170.506851,24.206714
02R,PM,-169.522303,24.205108
02R,QM,-168.538194,24.200291
02R,RM,-168.025673,24.192269
02R,JN,-173.978758,24.835077
02R,KN,-173.475646,24.843853
02R,LN,-172.486458,24.856893
02R,MN,-171.496743,24.863384
02R,NN,-170.503257,24.863384
02R,PN,-169.513542,24.856893
02R,QN,-168.524354,24.843853
02R,RN,-168.021242,24.835077
02R,JP,-173.989521,25.705312
02R,KP,-173.493309,25.746042
02R,LP,-172.497591,25.759625
02R,MP,-171.500516,25.766387
02R,NP,-170.499484,25.766387
02R,PP,-169.502409,25.759625
02R,QP,-168.506691,25.746042
02R,RP,-168.010479,25.705312
02R,KQ,-173.500848,26.648124
02R,LQ,-172.509268,26.662240
02R,MQ,-171.504471,26.669277
02R,NQ,-170.495529,26.669277
02R,PQ,-169.490732,26.662240
02R,QQ,-168.499152,26.648124
02R,KR,-173.508753,27.550315
02R,LR,-172.521508,27.564735
02R,MR,-171.508616,27.572050
02R,NR,-170.491383,27.572050
02R,PR,-169.478492,27.564735
02R,QR,-168.491247,27.550315
02R,KS,-173.517036,28.452399
02R,LS,-172.534329,28.467107
02R,MS,-171.512958,28.474706
02R,NS,-170.487042,28.474706
02R,PS,-169.465671,28.467107
02R,QS,-168.482964,28.452399
02R,KT,-173.525712,29.354376
02R,LT,-172.547753,29.369353
02R,MT,-171.517503,29.377240
02R,NT,-170.482497,29.377240
02R,PT,-169.452247,29.369353
02R,QT,-168.474288,29.354376
02R,KU,-173.534795,30.256241
02R,LU,-172.561803,30.271471
02R,MU,-171.522260,30.279651
02R,NU,-170.477740,30.279651
02R,PU,-169.438197,30.271471
02R,QU,-168.465205,30.256241
02R,KV,-173.544300,31.157994
02R,LV,-172.576502,31.173458
02R,MV,-171.527235,31.181936
02R,NV,-170.472764,31.181936
02R,PV,-169.423497,31.173458
02R,QV,-168.455700,31.157994
02R,KA,-173.554243,31.799972
02R,LA,-172.585831,31.808892
02R,MA,-171.529337,31.815418
02R,NA,-170.470662,31.815418
02R,PA,-169.414169,31.808892
02R,QA,-168.445757,31.799972
02U,KU,-173.840614,48.360457
02U,LU,-173.029967,48.372492
02U,MU,-171.680139,48.376507
02U,NU,-170.319860,48.376507
02U,PU,-168.970032,48.372492
02U,QU,-168.159385,48.360457
02U,KV,-173.859679,49.166681
02U,LV,-173.064668,49.182586
02U,MV,-171.692584,49.198764
02U,NV,-170.307415,49.198764
02U,PV,-168.935332,49.182586
02U,QV,-168.140321,49.166681
02U,KA,-173.884529,50.065699
02U,LA,-173.103240,50.081398
02U,MA,-171.705669,50.098095
02U,NA,-170.294331,50.098095
02U,PA,-168.896760,50.081398
02U,QA,-168.115471,50.065699
02U,KB,-173.910655,50.964577
02U,LB,-173.143815,50.980047
02U,MB,-171.719438,50.997281
02U,NB,-170.280562,50.997281
02U,PB,-168.856185,50.980047
02U,QB,-168.089345,50.964577
02U,KC,-173.938146,51.863312
02U,LC,-173.186533,51.878529
02U,MC,-171.733939,51.896323
02U,NC,-170.266061,51.896323
02U,PC,-168.813467,51.878529
02U,QC,-168.061854,51.863312
02U,KD,-173.967095,52.761904
02U,LD,-173.231546,52.776846
02U,MD,-171.749224,52.795221
02U,ND,-170.250776,52.795221
02U,PD,-168.768454,52.776846
02U,QD,-168.032905,52.761904
02U,KE,-173.997607,53.245768
02U,LE,-173.249224,53.674996
02U,ME,-171.765351,53.693977
02U,NE,-170.234649,53.693977
02U,PE,-168.750776,53.674996
02U,QE,-168.002393,53.245768
02U,LF,-173.265350,54.573728
02U,MF,-171.782383,54.592590
02U,NF,-170.217617,54.592590
02U,PF,-168.734649,54.573728
02U,LG,-173.282383,55.472398
02U,MG,-171.800391,55.491062
02U,NG,-170.199609,55.491062
02U,PG,-168.717617,55.472398
02U,LH,-173.300391,55.954429
02U,MH,-171.801735,55.967501
02U,NH,-170.198265,55.967501
02U,PH,-168.699609,55.954429
02V,LH,-173.301735,56.416528
02V,MH,-171.819453,56.421906
02V,NH,-170.180547,56.421906
02V,PH,-168.698265,56.416528
02V,LJ,-173.319453,57.269369
02V,MJ,-171.839656,57.287587
02V,NJ,-170.160344,57.287587
02V,PJ,-168.680547,57.269369
02V,LK,-173.339656,58.167673
02V,MK,-171.861097,58.185642
02V,NK,-170.138903,58.185642
02V,PK,-168.660344,58.167673
02V,LL,-173.361096,59.065856
02V,ML,-171.883882,59.083560
02V,NL,-170.116117,59.083560
02V,PL,-168.638903,59.065856
02V,LM,-173.383883,59.963920
02V,MM,-171.908136,59.981343
02V,NM,-170.091864,59.981343
02V,PM,-168.616117,59.963920
02V,LN,-173.408135,60.861866
02V,MN,-171.933992,60.878991
02V,NN,-170.066008,60.878991
02V,PN,-168.591864,60.861866
02V,LP,-173.433992,61.759693
02V,MP,-171.961605,61.776506
02V,NP,-170.038395,61.776506
02V,PP,-168.566008,61.759693
02V,LQ,-173.461605,62.657404
02V,MQ,-171.991151,62.673890
02V,NQ,-170.008849,62.673890
02V,PQ,-168.538395,62.657404
02V,LR,-173.491151,63.548819
02V,MR,-172.022375,63.557763
02V,NR,-169.977624,63.557763
02V,PR,-168.508849,63.548819
02V,LS,-173.948064,63.997904
02V,PS,-168.051936,63.997904
02W,LR,-173.417184,64.006196
02W,MR,-172.022827,64.013397
02W,NR,-169.977173,64.013397
02W,PR,-168.582816,64.006196
02W,LS,-173.522827,64.454573
02W,MS,-172.056861,64.468265
02W,NS,-169.943139,64.468265
02W,PS,-168.477173,64.454573
02W,LT,-173.556861,65.349838
02W,MT,-172.093514,65.365260
02W,NT,-169.906486,65.365260
02W,PT,-168.443139,65.349838
02W,LU,-173.593514,66.247086
02W,MU,-172.133086,66.262126
02W,NU,-169.866914,66.262126
02W,PU,-168.406486,66.247086
02W,LV,-173.633086,67.144217
02W,MV,-172.175927,67.158866
02W,NV,-169.824073,67.158866
02W,PV,-168.366914,67.144217
02W,LA,-173.675926,68.041232
02W,MA,-172.222443,68.055478
02W,NA,-169.777557,68.055478
02W,PA,-168.324073,68.041232
02W,LB,-173.722442,68.938130
02W,MB,-172.273112,68.951964
02W,NB,-169.726888,68.951964
02W,PB,-168.277557,68.938130
02W,LC,-173.773112,69.834909
02W,MC,-172.328499,69.848322
02W,NC,-169.671501,69.848322
02W,PC,-168.226888,69.834909
02W,LD,-173.828498,70.731567
02W,MD,-172.389275,70.744552
02W,ND,-169.610725,70.744552
02W,PD,-168.171501,70.731567
02W,LE,-173.889275,71.589358
02W,ME,-172.450182,71.591066
02W,NE,-169.549817,71.591066
02W,PE,-168.110725,71.589358
03K,SP,-167.968509,-23.740655
03K,TP,-167.453610,-23.741255
03K,UP,-166.472772,-23.748944
03K,VP,-165.491572,-23.753561
03K,WP,-164.508427,-23.753561
03K,XP,-163.527228,-23.748944
03K,YP,-162.546389,-23.741255
03K,ZP,-162.031491,-23.740655
03K,SQ,-167.958759,-23.030664
03K,TQ,-167.441284,-23.039113
03K,UQ,-166.465752,-23.051091
03K,VQ,-165.489725,-23.057052
03K,WQ,-164.510275,-23.057052
03K,XQ,-163.534248,-23.051091
03K,YQ,-162.558715,-23.039113
03K,ZQ,-162.041241,-23.030664
03K,SR,-167.949492,-22.128311
03K,TR,-167.425348,-22.136570
03K,UR,-166.456148,-22.148028
03K,VR,-165.486468,-22.153728
03K,WR,-164.513532,-22.153728
03K,XR,-163.543851,-22.148028
03K,YR,-162.574651,-22.136570
03K,ZR,-162.050508,-22.128311
03K,SS,-167.940696,-21.225864
03K,TS,-167.410210,-21.233917
03K,US,-166.447025,-21.244860
03K,VS,-165.483373,-21.250303
03K,WS,-164.516626,-21.250303
03K,XS,-163.552974,-21.244860
03K,YS,-162.589789,-21.233917
03K,ZS,-162.059304,-21.225864
03K,ST,-167.932357,-20.323326
03K,TT,-167.395848,-20.331158
03K,UT,-166.438369,-20.341592
03K,VT,-165.480435,-20.346781
03K,WT,-164.519564,-20.346781
03K,XT,-163.561631,-20.341592
03K,YT,-162.604152,-20.331158
03K,ZT,-162.067643,-20.323326
03K,SU,-167.924463,-19.420701
03K,TU,-167.382240,-19.428296
03K,UU,-166.430167,-19.438227
03K,VU,-165.477650,-19.443165
03K,WU,-164.522349,-19.443165
03K,XU,-163.569833,-19.438227
03K,YU,-162.617759,-19.428296
03K,ZU,-162.075537,-19.420701
03K,SV,-167.917004,-18.517993
03K,TV,-167.369368,-18.525335
03K,UV,-166.422407,-18.534769
03K,VV,-165.475014,-18.539458
03K,WV,-164.524985,-18.539458
03K,XV,-163.577593,-18.534769
03K,YV,-162.630631,-18.525335
03K,ZV,-162.082996,-18.517993
03K,SA,-167.909969,-17.615203
03K,TA,-167.357214,-17.622280
03K,UA,-166.415079,-17.631222
03K,VA,-165.472523,-17.635665
03K,WA,-164.527476,-17.635665
03K,XA,-163.584921,-17.631222
03K,YA,-162.642786,-17.622280
03K,ZA,-162.090031,-17.615203
03K,SB,-167.903348,-16.712337
03K,TB,-167.345760,-16.719135
03K,UB,-166.408173,-16.727588
03K,VB,-165.470174,-16.731788
03K,WB,-164.529826,-16.731788
03K,XB,-163.591827,-16.727588
03K,YB,-162.654240,-16.719135
03K,ZB,-162.096651,-16.712337
03K,SC,-167.901502,-16.131110
03K,TC,-167.337860,-16.136278
03K,UC,-166.403100,-16.139382
03K,VC,-165.467963,-16.140417
03K,WC,-164.532037,-16.140417
03K,XC,-163.596900,-16.139382
03K,YC,-162.662140,-16.136278
03K,ZC,-162.098498,-16.131110
03L,SC,-167.897133,-15.678288
03L,TC,-167.333145,-15.679626
03L,UC,-166.400399,-15.684492
03L,VC,-165.467309,-15.687415
03L,WC,-164.532691,-15.687415
03L,XC,-163.599601,-15.684492
03L,YC,-162.666855,-15.679626
03L,ZC,-162.102867,-15.678288
03L,SD,-167.891315,-14.906388
03L,TD,-167.324892,-14.912590
03L,UD,-166.395587,-14.920081
03L,VD,-165.465887,-14.923799
03L,WD,-164.534112,-14.923799
03L,XD,-163.604412,-14.920081
03L,YD,-162.675107,-14.912590
03L,ZD,-162.108685,-14.906388
03L,SE,-167.885886,-14.003312
03L,TE,-167.315451,-14.009199
03L,UE,-166.389891,-14.016215
03L,VE,-165.463944,-14.019695
03L,WE,-164.536055,-14.019695
03L,XE,-163.610108,-14.016215
03L,YE,-162.684549,-14.009199
03L,ZE,-162.114115,-14.003312
03L,SF,-167.880838,-13.100174
03L,TF,-167.306653,-13.105736
03L,UF,-166.384583,-13.112279
03L,VF,-165.462132,-13.115523
03L,WF,-164.537868,-13.115523
03L,XF,-163.615417,-13.112279
03L,YF,-162.693347,-13.105736
03L,ZF,-162.119161,-13.100174
03L,SG,-167.876167,-12.196978
03L,TG,-167.298488,-12.202203
03L,UG,-166.379654,-12.208278
03L,VG,-165.460446,-12.211287
03L,WG,-164.539553,-12.211287
03L,XG,-163.620346,-12.208278
03L,YG,-162.701511,-12.202203
03L,ZG,-162.123833,-12.196978
03L,SH,-167.871864,-11.293726
03L,TH,-167.290945,-11.298607
03L,UH,-166.375100,-11.304215
03L,VH,-165.458886,-11.306992
03L,WH,-164.541113,-11.306992
03L,XH,-163.624900,-11.304215
03L,YH,-162.709055,-11.298607
03L,ZH,-162.128136,-11.293726
03L,SJ,-167.867926,-10.390423
03L,TJ,-167.284014,-10.394951
03L,UJ,-166.370914,-10.400096
03L,VJ,-165.457450,-10.402642
03L,WJ,-164.542550,-10.402642
03L,XJ,-163.629086,-10.400096
03L,YJ,-162.715985,-10.394951
03L,ZJ,-162.132074,-10.390423
03L,SK,-167.864346,-9.487073
03L,TK,-167.277687,-9.491240
03L,UK,-166.367090,-9.495925
03L,VK,-165.456135,-9.498240
03L,WK,-164.543865,-9.498240
03L,XK,-163.632910,-9.495925
03L,YK,-162.722313,-9.491240
03L,ZK,-162.135653,-9.487073
03L,SL,-167.861121,-8.583680
03L,TL,-167.271955,-8.587478
03L,UL,-166.363624,-8.591705
03L,VL,-165.454939,-8.593791
03L,WL,-164.545060,-8.593791
03L,XL,-163.636376,-8.591705
03L,YL,-162.728045,-8.587478
03L,ZL,-162.138879,-8.583680
03L,SM,-167.860676,-8.066454
03L,TM,-167.268422,-8.068988
03L,UM,-166.361314,-8.070510
03L,VM,-165.453863,-8.071017
03L,WM,-164.546137,-8.071017
03L,XM,-163.638685,-8.070510
03L,YM,-162.731578,-8.068988
03L,ZM,-162.139324,-8.066454
03M,SM,-167.858246,-7.613794
03M,TM,-167.266366,-7.614683
03M,UM,-166.360204,-7.616932
03M,VM,-165.453705,-7.618282
03M,WM,-164.546294,-7.618282
03M,XM,-163.639796,-7.616932
03M,YM,-162.733634,-7.614683
03M,ZM,-162.141754,-7.613794
03M,SN,-167.855717,-6.776780
03M,TN,-167.262249,-6.779823
03M,UN,-166.357749,-6.783139
03M,VN,-165.452903,-6.784770
03M,WN,-164.547097,-6.784770
03M,XN,-163.642251,-6.783139
03M,YN,-162.737752,-6.779823
03M,ZN,-162.144283,-6.776780
03M,SP,-167.853532,-5.873282
03M,TP,-167.258262,-5.875939
03M,UP,-166.355331,-5.878802
03M,VP,-165.452058,-5.880206
03M,WP,-164.547941,-5.880206
03M,XP,-163.644668,-5.878802
03M,YP,-162.741738,-5.875939
03M,ZP,-162.146468,-5.873282
03M,SQ,-167.851688,-4.969756
03M,TQ,-167.254845,-4.972023
03M,UQ,-166.353258,-4.974435
03M,VQ,-165.451329,-4.975613
03M,WQ,-164.548671,-4.975613
03M,XQ,-163.646742,-4.974435
03M,YQ,-162.745154,-4.972023
03M,ZQ,-162.148312,-4.969756
03M,SR,-167.850182,-4.066207
03M,TR,-167.251996,-4.068080
03M,UR,-166.351524,-4.070042
03M,VR,-165.450713,-4.070996
03M,WR,-164.549287,-4.070996
03M,XR,-163.648476,-4.070042
03M,YR,-162.748004,-4.068080
03M,ZR,-162.149818,-4.066207
03M,SS,-167.849013,-3.162639
03M,TS,-167.249710,-3.164116
03M,US,-166.350128,-3.165629
03M,VS,-165.450210,-3.166357
03M,WS,-164.549789,-3.166357
03M,XS,-163.649871,-3.165629
03M,YS,-162.750290,-3.164116
03M,ZS,-162.150987,-3.162639
03M,ST,-167.848178,-2.259056
03M,TT,-167.247984,-2.260135
03M,UT,-166.349070,-2.261199
03M,VT,-165.449820,-2.261703
03M,WT,-164.550180,-2.261703
03M,XT,-163.650930,-2.261199
03M,YT,-162.752016,-2.260135
03M,ZT,-162.151821,-2.259056
03M,SU,-167.847678,-1.355462
03M,TU,-167.246816,-1.356142
03M,UU,-166.348346,-1.356758
03M,VU,-165.449541,-1.357038
03M,WU,-164.550459,-1.357038
03M,XU,-163.651654,-1.356758
03M,YU,-162.753184,-1.356142
03M,ZU,-162.152322,-1.355462
03M,SV,-167.847512,-0.451862
03M,TV,-167.246205,-0.452141
03M,UV,-166.347957,-0.452309
03M,VV,-165.449374,-0.452365
03M,WV,-164.550626,-0.452365
03M,XV,-163.652044,-0.452309
03M,YV,-162.753795,-0.452141
03M,ZV,-162.152488,-0.451862
03N,SA,-167.847512,0.451862
03N,TA,-167.246205,0.452141
03N,UA,-166.347957,0.452309
03N,VA,-165.449374,0.452365
03N,WA,-164.550626,0.452365
03N,XA,-163.652044,0.452309
03N,YA,-162.753795,0.452141
03N,ZA,-162.152488,0.451862
03N,SB,-167.847678,1.355462
03N,TB,-167.246816,1.356142
03N,UB,-166.348346,1.356758
03N,VB,-165.449541,1.357038
03N,WB,-164.550459,1.357038
03N,XB,-163.651654,1.356758
03N,YB,-162.753184,1.356142
03N,ZB,-162.152322,1.355462
03N,SC,-167.848178,2.259056
03N,TC,-167.247984,2.260135
03N,UC,-166.349070,2.261199
03N,VC,-165.449820,2.261703
03N,WC,-164.550180,2.261703
03N,XC,-163.650930,2.261199
03N,YC,-162.752016,2.260135
03N,ZC,-162.151821,2.259056
03N,SD,-167.849013,3.162639
03N,TD,-167.249710,3.164116
03N,UD,-166.350128,3.165629
03N,VD,-165.450210,3.166357
03N,WD,-164.549789,3.166357
03N,XD,-163.649871,3.165629
03N,YD,-162.750290,3.164116
03N,ZD,-162.150987,3.162639
03N,SE,-167.850182,4.066207
03N,TE,-167.251996,4.068080
03N,UE,-166.351524,4.070042
03N,VE,-165.450713,4.070996
03N,WE,-164.549287,4.070996
03N,XE,-163.648476,4.070042
03N,YE,-162.748004,4.068080
03N,ZE,-162.149818,4.066207
03N,SF,-167.851688,4.969756
03N,TF,-167.254845,4.972023
03N,UF,-166.353258,4.974435
03N,VF,-165.451329,4.975613
03N,WF,-164.548671,4.975613
03N,XF,-163.646742,4.974435
03N,YF,-162.745154,4.972023
03N,ZF,-162.148312,4.969756
03N,SG,-167.853532,5.873282
03N,TG,-167.258262,5.875939
03N,UG,-166.355331,5.878802
03N,VG,-165.452058,5.880206
03N,WG,-164.547941,5.880206
03N,XG,-163.644668,5.878802
03N,YG,-162.741738,5.875939
03N,ZG,-162.146468,5.873282
03N,SH,-167.855717,6.776780
03N,TH,-167.262249,6.779823
03N,UH,-166.357749,6.783139
03N,VH,-165.452903,6.784770
03N,WH,-164.547097,6.784770
03N,XH,-163.642251,6.783139
03N,YH,-162.737752,6.779823
03N,ZH,-162.144283,6.776780
03N,SJ,-167.858246,7.613794
03N,TJ,-167.266366,7.614683
03N,UJ,-166.360204,7.616932
03N,VJ,-165.453705,7.618282
03N,WJ,-164.546294,7.618282
03N,XJ,-163.639796,7.616932
03N,YJ,-162.733634,7.614683
03N,ZJ,-162.141754,7.613794
03Q,ST,-167.901502,16.131110
03Q,TT,-167.337860,16.136278
03Q,UT,-166.403100,16.139382
03Q,VT,-165.467963,16.140417
03Q,WT,-164.532037,16.140417
03Q,XT,-163.596900,16.139382
03Q,YT,-162.662140,16.136278
03Q,ZT,-162.098498,16.131110
03Q,SU,-167.903348,16.712337
03Q,TU,-167.345760,16.719135
03Q,UU,-166.408173,16.727588
03Q,VU,-165.470174,16.731788
03Q,WU,-164.529826,16.731788
03Q,XU,-163.591827,16.727588
03Q,YU,-162.654240,16.719135
03Q,ZU,-162.096651,16.712337
03Q,SV,-167.909969,17.615203
03Q,TV,-167.357214,17.622280
03Q,UV,-166.415079,17.631222
03Q,VV,-165.472523,17.635665
03Q,WV,-164.527476,17.635665
03Q,XV,-163.584921,17.631222
03Q,YV,-162.642786,17.622280
03Q,ZV,-162.090031,17.615203
03Q,SA,-167.917004,18.517993
03Q,TA,-167.369368,18.525335
03Q,UA,-166.422407,18.534769
03Q,VA,-165.475014,18.539458
03Q,WA,-164.524985,18.539458
03Q,XA,-163.577593,18.534769
03Q,YA,-162.630631,18.525335
03Q,ZA,-162.082996,18.517993
03Q,SB,-167.924463,19.420701
03Q,TB,-167.382240,19.428296
03Q,UB,-166.430167,19.438227
03Q,VB,-165.477650,19.443165
03Q,WB,-164.522349,19.443165
03Q,XB,-163.569833,19.438227
03Q,YB,-162.617759,19.428296
03Q,ZB,-162.075537,19.420701
03Q,SC,-167.932357,20.323326
03Q,TC,-167.395848,20.331158
03Q,UC,-166.438369,20.341592
03Q,VC,-165.480435,20.346781
03Q,WC,-164.519564,20.346781
03Q,XC,-163.561631,20.341592
03Q,YC,-162.604152,20.331158
03Q,ZC,-162.067643,20.323326
03Q,SD,-167.940696,21.225864
03Q,TD,-167.410210,21.233917
03Q,UD,-166.447025,21.244860
03Q,VD,-165.483373,21.250303
03Q,WD,-164.516626,21.250303
03Q,XD,-163.552974,21.244860
03Q,YD,-162.589789,21.233917
03Q,ZD,-162.059304,21.225864
03Q,SE,-167.949492,22.128311
03Q,TE,-167.425348,22.136570
03Q,UE,-166.456148,22.148028
03Q,VE,-165.486468,22.153728
03Q,WE,-164.513532,22.153728
03Q,XE,-163.543851,22.148028
03Q,YE,-162.574651,22.136570
03Q,ZE,-162.050508,22.128311
03Q,SF,-167.958759,23.030664
03Q,TF,-167.441284,23.039113
03Q,UF,-166.465752,23.051091
03Q,VF,-165.489725,23.057052
03Q,WF,-164.510275,23.057052
03Q,XF,-163.534248,23.051091
03Q,YF,-162.558715,23.039113
03Q,ZF,-162.041241,23.030664
03Q,SG,-167.968509,23.740655
03Q,TG,-167.453610,23.741255
03Q,UG,-166.472772,23.748944
03Q,VG,-165.491572,23.753561
03Q,WG,-164.508427,23.753561
03Q,XG,-163.527228,23.748944
03Q,YG,-162.546389,23.741255
03Q,ZG,-162.031491,23.740655
03R,SG,-167.974327,24.192269
03R,TG,-167.461805,24.200291
03R,UG,-166.477697,24.205108
03R,VG,-165.493148,24.206714
03R,WG,-164.506852,24.206714
03R,XG,-163.522303,24.205108
03R,YG,-162.538195,24.200291
03R,ZG,-162.025673,24.192269
03R,SH,-167.978758,24.835077
03R,TH,-167.475646,24.843853
03R,UH,-166.486458,24.856893
03R,VH,-165.496743,24.863384
03R,WH,-164.503257,24.863384
03R,XH,-163.513543,24.856893
03R,YH,-162.524354,24.843853
03R,ZH,-162.021242,24.835077
03R,SJ,-167.989521,25.705312
03R,TJ,-167.493309,25.746042
03R,UJ,-166.497591,25.759625
03R,VJ,-165.500515,25.766387
03R,WJ,-164.499484,25.766387
03R,XJ,-163.502409,25.759625
03R,YJ,-162.506691,25.746042
03R,ZJ,-162.010479,25.705312
03R,TK,-167.500848,26.648124
03R,UK,-166.509268,26.662240
03R,VK,-165.504471,26.669277
03R,WK,-164.495529,26.669277
03R,XK,-163.490732,26.662240
03R,YK,-162.499152,26.648124
03R,TL,-167.508753,27.550315
